Time,Strength,Firsts,Lasts,Minimum,Maximum,Interpolated
5/15/2025 0:00,4:37,4:46,4:31,3:46,5:25,0:00
5/15/2025 1:00,4:43,4:49,4:41,3:57,5:23,0:00
5/15/2025 2:00,4:42,4:44,4:39,3:56,5:19,0:00
5/15/2025 3:00,4:39,4:35,4:35,3:39,5:13,0:00
5/15/2025 4:00,4:25,4:24,4:18,3:32,5:04,0:00
5/15/2025 5:00,4:13,4:08,4:07,3:26,4:52,0:00
5/15/2025 6:00,4:10,4:05,4:03,3:33,4:35,0:00
5/15/2025 7:00,4:32,4:31,4:26,3:43,5:05,0:00
5/15/2025 8:00,5:10,5:17,5:05,4:07,6:21,0:00
5/15/2025 9:00,4:51,4:49,4:46,3:57,5:41,0:00
5/15/2025 10:00,4:46,4:46,4:41,3:45,5:38,0:00
5/15/2025 11:00,4:47,4:52,4:45,3:55,5:42,0:00
5/15/2025 12:00,4:42,4:58,4:44,3:59,5:47,0:00
5/15/2025 13:00,4:37,4:50,4:33,3:58,5:33,0:00
5/15/2025 14:00,4:52,5:05,4:40,3:58,5:47,0:00
5/15/2025 15:00,4:50,5:06,4:40,3:56,5:52,0:00
5/15/2025 16:00,5:05,5:10,4:53,4:04,6:03,0:00
5/15/2025 17:00,4:58,5:10,4:55,4:08,5:58,0:00
5/15/2025 18:00,4:52,4:51,4:42,3:58,5:45,0:00
5/15/2025 19:00,4:48,4:46,4:42,3:53,5:37,0:00
5/15/2025 20:00,4:56,4:57,4:51,4:00,5:48,0:00
5/15/2025 21:00,5:00,5:06,5:03,4:13,5:49,0:00
5/15/2025 22:00,4:54,5:06,4:48,4:13,5:38,0:00
5/15/2025 23:00,4:45,4:51,4:38,4:07,5:19,0:00
5/16/2025 0:00,4:43,4:44,4:40,4:06,5:07,0:00
5/16/2025 1:00,4:43,4:41,4:41,4:07,5:05,0:00
5/16/2025 2:00,4:41,4:41,4:39,4:04,5:06,0:00
5/16/2025 3:00,4:38,4:40,4:37,4:01,5:04,0:00
5/16/2025 4:00,4:30,4:35,4:32,3:56,5:01,0:00
5/16/2025 5:00,4:23,4:21,4:21,3:51,4:41,0:00
5/16/2025 6:00,4:25,4:24,4:21,3:57,4:42,0:00
5/16/2025 7:00,4:52,4:49,4:43,3:55,5:35,0:00
5/16/2025 8:00,5:11,5:14,5:06,4:10,6:10,0:00
5/16/2025 9:00,4:48,4:50,4:40,4:04,5:29,0:00
5/16/2025 10:00,4:55,4:53,4:48,4:04,5:35,0:00
5/16/2025 11:00,5:06,5:12,4:53,4:11,5:54,0:00
5/16/2025 12:00,4:48,4:58,4:44,3:59,5:57,0:00
5/16/2025 13:00,4:58,5:03,4:46,4:01,5:51,0:00
5/16/2025 14:00,5:05,5:18,5:01,4:16,6:10,0:00
5/16/2025 15:00,4:58,5:08,4:45,4:00,5:53,0:00
5/16/2025 16:00,4:47,4:53,4:32,3:59,5:28,0:00
5/16/2025 17:00,4:48,4:59,4:41,4:00,5:42,0:00
5/16/2025 18:00,4:51,4:56,4:39,4:00,5:46,0:00
5/16/2025 19:00,5:13,5:19,4:57,4:19,6:00,0:00
5/16/2025 20:00,4:44,4:56,4:44,4:03,5:47,0:00
5/16/2025 21:00,5:04,5:15,5:01,4:16,6:02,0:00
5/16/2025 22:00,5:08,5:19,4:56,4:17,5:54,0:00
5/16/2025 23:00,4:56,5:04,4:45,4:11,5:35,0:00
5/19/2025 0:00,4:53,5:15,4:49,4:11,6:09,0:00
